Step,Time step,Time
2079,0.0159974,34.3005
2080,0.0159974,34.3165
2081,0.0159974,34.3325
2082,0.0159974,34.3485
2083,0.0159974,34.3645
2084,0.0159974,34.3805
2085,0.0159974,34.3965
2086,0.0159974,34.4125
2087,0.0159974,34.4285
2088,0.0159974,34.4445
2089,0.0159974,34.4605
2090,0.0159974,34.4765
2091,0.0159974,34.4925
2092,0.0159974,34.5084
2093,0.0159974,34.5244
2094,0.0159974,34.5404
2095,0.0159974,34.5564
2096,0.0159974,34.5724
2097,0.0159974,34.5884
2098,0.0159974,34.6044
2099,0.0159974,34.6204
2100,0.0159974,34.6364
2101,0.0159974,34.6524
2102,0.0159974,34.6684
2103,0.0159974,34.6844
2104,0.0159974,34.7004
2105,0.0159974,34.7164
2106,0.0159974,34.7324
2107,0.0159974,34.7484
2108,0.0159974,34.7644
2109,0.0159974,34.7804
2110,0.0159974,34.7964
2111,0.0159974,34.8124
2112,0.0159974,34.8284
2113,0.0159974,34.8444
2114,0.0159974,34.8604
2115,0.0159974,34.8764
2116,0.0159974,34.8924
2117,0.0159974,34.9084
2118,0.0159974,34.9244
2119,0.0159974,34.9404
2120,0.0159974,34.9564
2121,0.0159974,34.9724
2122,0.0159974,34.9884
2123,0.0159974,35.0044
2124,0.0159974,35.0204
2125,0.0159974,35.0364
2126,0.0159974,35.0524
2127,0.0159974,35.0684
2128,0.0159974,35.0844
2129,0.0159974,35.1004
2130,0.0159974,35.1164
2131,0.0159974,35.1323
2132,0.0159974,35.1483
2133,0.0159974,35.1643
2134,0.0159974,35.1803
2135,0.0159974,35.1963
2136,0.0159974,35.2123
2137,0.0159974,35.2283
2138,0.0159974,35.2443
2139,0.0159974,35.2603
2140,0.0159974,35.2763
2141,0.0159974,35.2923
2142,0.0159974,35.3083
2143,0.0159974,35.3243
2144,0.0159974,35.3403
2145,0.0159974,35.3563
2146,0.0159974,35.3723
2147,0.0159974,35.3883
2148,0.0159974,35.4043
2149,0.0159974,35.4203
2150,0.0159974,35.4363
2151,0.0159974,35.4523
2152,0.0159974,35.4683
2153,0.0159974,35.4843
2154,0.0159974,35.5003
2155,0.0159974,35.5163
2156,0.0159974,35.5323
2157,0.0159974,35.5483
2158,0.0159974,35.5643
2159,0.0159974,35.5803
2160,0.0159974,35.5963
2161,0.0159974,35.6123
2162,0.0159974,35.6283
2163,0.0159974,35.6443
2164,0.0159974,35.6603
2165,0.0159974,35.6763
2166,0.0159974,35.6923
2167,0.0159974,35.7083
2168,0.0159974,35.7243
2169,0.0159974,35.7402
2170,0.0159974,35.7562
2171,0.0159974,35.7722
2172,0.0159974,35.7882
2173,0.0159974,35.8042
2174,0.0159974,35.8202
2175,0.0159974,35.8362
2176,0.0159974,35.8522
2177,0.0159974,35.8682
2178,0.0159974,35.8842
2179,0.0159974,35.9002
2180,0.0159974,35.9162
2181,0.0159974,35.9322
2182,0.0159974,35.9482
2183,0.0159974,35.9642
2184,0.0159974,35.9802
2185,0.0159974,35.9962
2186,0.0159974,36.0122
2187,0.0159974,36.0282
2188,0.0159974,36.0442
2189,0.0159974,36.0602
2190,0.0159974,36.0762
2191,0.0159974,36.0922
2192,0.0159974,36.1082
2193,0.0159974,36.1242
2194,0.0159974,36.1402
2195,0.0159974,36.1562
2196,0.0159974,36.1722
2197,0.0159974,36.1882
2198,0.0159974,36.2042
2199,0.0159974,36.2202
2200,0.0159974,36.2362
2201,0.0159974,36.2522
2202,0.0159974,36.2682
2203,0.0159974,36.2842
2204,0.0159974,36.3002
2205,0.0159974,36.3162
2206,0.0159974,36.3322
2207,0.0159974,36.3482
2208,0.0159974,36.3641
2209,0.0159974,36.3801
2210,0.0159974,36.3961
2211,0.0159974,36.4121
2212,0.0159974,36.4281
2213,0.0159974,36.4441
2214,0.0159974,36.4601
2215,0.0159974,36.4761
2216,0.0159974,36.4921
2217,0.0159974,36.5081
2218,0.0159974,36.5241
2219,0.0159974,36.5401
2220,0.0159974,36.5561
2221,0.0159974,36.5721
2222,0.0159974,36.5881
2223,0.0159974,36.6041
2224,0.0159974,36.6201
2225,0.0159974,36.6361
2226,0.0159974,36.6521
2227,0.0159974,36.6681
2228,0.0159974,36.6841
2229,0.0159974,36.7001
2230,0.0159974,36.7161
2231,0.0159974,36.7321
2232,0.0159974,36.7481
2233,0.0159974,36.7641
2234,0.0159974,36.7801
2235,0.0159974,36.7961
2236,0.0159974,36.8121
2237,0.0159974,36.8281
2238,0.0159974,36.8441
2239,0.0159974,36.8601
2240,0.0159974,36.8761
2241,0.0159974,36.8921
2242,0.0159974,36.9081
2243,0.0159974,36.9241
2244,0.0159974,36.9401
2245,0.0159974,36.9561
2246,0.0159974,36.9721
2247,0.0159974,36.988
2248,0.0159974,37.004
2249,0.0159974,37.02
2250,0.0159974,37.036
2251,0.0159974,37.052
2252,0.0159974,37.068
2253,0.0159974,37.084
2254,0.0159974,37.1
2255,0.0159974,37.116
2256,0.0159974,37.132
2257,0.0159974,37.148
2258,0.0159974,37.164
2259,0.0159974,37.18
2260,0.0159974,37.196
2261,0.0159974,37.212
2262,0.0159974,37.228
2263,0.0159974,37.244
2264,0.0159974,37.26
2265,0.0159974,37.276
2266,0.0159974,37.292
2267,0.0159974,37.308
2268,0.0159974,37.324
2269,0.0159974,37.34
2270,0.0159974,37.356
2271,0.0159974,37.372
2272,0.0159974,37.388
2273,0.0159974,37.404
2274,0.0159974,37.42
2275,0.0159974,37.436
2276,0.0159974,37.452
2277,0.0159974,37.468
2278,0.0159974,37.484
2279,0.0159974,37.5
2280,0.0159974,37.516
2281,0.0159974,37.532
2282,0.0159974,37.548
2283,0.0159974,37.564
2284,0.0159974,37.58
2285,0.0159974,37.5959
2286,0.0159974,37.6119
2287,0.0159974,37.6279
2288,0.0159974,37.6439
2289,0.0159974,37.6599
2290,0.0159974,37.6759
2291,0.0159974,37.6919
2292,0.0159974,37.7079
2293,0.0159974,37.7239
2294,0.0159974,37.7399
2295,0.0159974,37.7559
2296,0.0159974,37.7719
2297,0.0159974,37.7879
2298,0.0159974,37.8039
2299,0.0159974,37.8199
2300,0.0159974,37.8359
2301,0.0159974,37.8519
2302,0.0159974,37.8679
2303,0.0159974,37.8839
2304,0.0159974,37.8999
2305,0.0159974,37.9159
2306,0.0159974,37.9319
2307,0.0159974,37.9479
2308,0.0159974,37.9639
2309,0.0159974,37.9799
2310,0.0159974,37.9959
2311,0.0159974,38.0119
2312,0.0159974,38.0279
2313,0.0159974,38.0439
2314,0.0159974,38.0599
2315,0.0159974,38.0759
2316,0.0159974,38.0919
2317,0.0159974,38.1079
2318,0.0159974,38.1239
2319,0.0159974,38.1399
2320,0.0159974,38.1559
2321,0.0159974,38.1719
2322,0.0159974,38.1879
2323,0.0159974,38.2039
2324,0.0159974,38.2198
2325,0.0159974,38.2358
2326,0.0159974,38.2518
2327,0.0159974,38.2678
2328,0.0159974,38.2838
2329,0.0159974,38.2998
2330,0.0159974,38.3158
2331,0.0159974,38.3318
2332,0.0159974,38.3478
2333,0.0159974,38.3638
2334,0.0159974,38.3798
2335,0.0159974,38.3958
2336,0.0159974,38.4118
2337,0.0159974,38.4278
2338,0.0159974,38.4438
2339,0.0159974,38.4598
2340,0.0159974,38.4758
2341,0.0159974,38.4918
2342,0.0159974,38.5078
2343,0.0159974,38.5238
2344,0.0159974,38.5398
2345,0.0159974,38.5558
2346,0.0159974,38.5718
2347,0.0159974,38.5878
2348,0.0159974,38.6038
2349,0.0159974,38.6198
2350,0.0159974,38.6358
2351,0.0159974,38.6518
2352,0.0159974,38.6678
2353,0.0159974,38.6838
2354,0.0159974,38.6998
2355,0.0159974,38.7158
2356,0.0159974,38.7318
2357,0.0159974,38.7478
2358,0.0159974,38.7638
2359,0.0159974,38.7798
2360,0.0159974,38.7958
2361,0.0159974,38.8118
2362,0.0159974,38.8278
2363,0.0159974,38.8437
2364,0.0159974,38.8597
2365,0.0159974,38.8757
2366,0.0159974,38.8917
2367,0.0159974,38.9077
2368,0.0159974,38.9237
2369,0.0159974,38.9397
2370,0.0159974,38.9557
2371,0.0159974,38.9717
2372,0.0159974,38.9877
2373,0.0159974,39.0037
2374,0.0159974,39.0197
2375,0.0159974,39.0357
2376,0.0159974,39.0517
2377,0.0159974,39.0677
2378,0.0159974,39.0837
2379,0.0159974,39.0997
2380,0.0159974,39.1157
2381,0.0159974,39.1317
2382,0.0159974,39.1477
2383,0.0159974,39.1637
2384,0.0159974,39.1797
2385,0.0159974,39.1957
2386,0.0159974,39.2117
2387,0.0159974,39.2277
2388,0.0159974,39.2437
2389,0.0159974,39.2597
2390,0.0159974,39.2757
2391,0.0159974,39.2917
2392,0.0159974,39.3077
2393,0.0159974,39.3237
2394,0.0159974,39.3397
2395,0.0159974,39.3557
2396,0.0159974,39.3717
2397,0.0159974,39.3877
2398,0.0159974,39.4037
2399,0.0159974,39.4197
2400,0.0159974,39.4357
2401,0.0159974,39.4516
2402,0.0159974,39.4676
2403,0.0159974,39.4836
2404,0.0159974,39.4996
2405,0.0159974,39.5156
2406,0.0159974,39.5316
2407,0.0159974,39.5476
2408,0.0159974,39.5636
2409,0.0159974,39.5796
2410,0.0159974,39.5956
2411,0.0159974,39.6116
2412,0.0159974,39.6276
2413,0.0159974,39.6436
2414,0.0159974,39.6596
2415,0.0159974,39.6756
2416,0.0159974,39.6916
2417,0.0159974,39.7076
2418,0.0159974,39.7236
2419,0.0159974,39.7396
2420,0.0159974,39.7556
2421,0.0159974,39.7716
2422,0.0159974,39.7876
2423,0.0159974,39.8036
2424,0.0159974,39.8196
2425,0.0159974,39.8356
2426,0.0159974,39.8516
2427,0.0159974,39.8676
2428,0.0159974,39.8836
2429,0.0159974,39.8996
2430,0.0159974,39.9156
2431,0.0159974,39.9316
2432,0.0159974,39.9476
2433,0.0159974,39.9636
2434,0.0159974,39.9796
2435,0.0159974,39.9956
2436,0.0159974,40.0116
2437,0.0159974,40.0276
