Step,Time step,Time
2103,0.0187935,36.5155
2104,0.0187458,36.5342
2105,0.0186042,36.5528
2106,0.0185999,36.5714
2107,0.0183412,36.5898
2108,0.0185243,36.6083
2109,0.0184336,36.6267
2110,0.018252,36.645
2111,0.0183042,36.6633
2112,0.0180755,36.6813
2113,0.0182059,36.6996
2114,0.0180561,36.7176
2115,0.0178708,36.7355
2116,0.0180188,36.7535
2117,0.0178119,36.7713
2118,0.0178598,36.7892
2119,0.0176617,36.8068
2120,0.017502,36.8243
2121,0.0177496,36.8421
2122,0.0175239,36.8596
2123,0.0174589,36.8771
2124,0.0172355,36.8943
2125,0.0171295,36.9114
2126,0.0174704,36.9289
2127,0.0172001,36.9461
2128,0.0170265,36.9631
2129,0.0168214,36.9799
2130,0.0167821,36.9967
2131,0.0171802,37.0139
2132,0.0168356,37.0307
2133,0.0165737,37.0473
2134,0.0164363,37.0638
2135,0.0164645,37.0802
2136,0.0168691,37.0971
2137,0.016439,37.1135
2138,0.0161315,37.1297
2139,0.0161112,37.1458
2140,0.01618,37.162
2141,0.016521,37.1785
2142,0.016008,37.1945
2143,0.0157115,37.2102
2144,0.0158547,37.226
2145,0.0159238,37.242
2146,0.0161412,37.2581
2147,0.0155775,37.2737
2148,0.0153547,37.289
2149,0.0156847,37.3047
2150,0.0156934,37.3204
2151,0.0157416,37.3362
2152,0.015174,37.3513
2153,0.0150741,37.3664
2154,0.0155805,37.382
2155,0.0154735,37.3975
2156,0.01535,37.4128
2157,0.01535,37.4282
2158,0.01535,37.4435
2159,0.0150965,37.4586
2160,0.0152512,37.4739
2161,0.0149208,37.4888
2162,0.0149208,37.5037
2163,0.0149208,37.5186
2164,0.0151709,37.5338
2165,0.014952,37.5488
2166,0.014952,37.5637
2167,0.014952,37.5787
2168,0.014952,37.5936
2169,0.0149429,37.6085
2170,0.0146667,37.6232
2171,0.0146667,37.6379
2172,0.0146667,37.6525
2173,0.0146667,37.6672
2174,0.0150623,37.6823
2175,0.0150623,37.6973
2176,0.0150623,37.7124
2177,0.0150623,37.7275
2178,0.0150623,37.7425
2179,0.0150623,37.7576
2180,0.0150623,37.7727
2181,0.0150623,37.7877
2182,0.0150623,37.8028
2183,0.0150623,37.8178
2184,0.0150623,37.8329
2185,0.0150623,37.848
2186,0.0150623,37.863
2187,0.0150623,37.8781
2188,0.0150623,37.8932
2189,0.0150623,37.9082
2190,0.0150623,37.9233
2191,0.0150623,37.9383
2192,0.0150623,37.9534
2193,0.0150623,37.9685
2194,0.0150623,37.9835
2195,0.0150623,37.9986
2196,0.0150623,38.0136
2197,0.0150623,38.0287
2198,0.0150623,38.0438
2199,0.0150623,38.0588
2200,0.0150623,38.0739
2201,0.0150623,38.089
2202,0.0150623,38.104
2203,0.0150623,38.1191
2204,0.0150623,38.1341
2205,0.0150623,38.1492
2206,0.0150623,38.1643
2207,0.0150623,38.1793
2208,0.0150623,38.1944
2209,0.0150623,38.2095
2210,0.0150623,38.2245
2211,0.0150623,38.2396
2212,0.0150623,38.2546
2213,0.0150623,38.2697
2214,0.0150623,38.2848
2215,0.0150623,38.2998
2216,0.0156581,38.3155
2217,0.0157751,38.3313
2218,0.0157751,38.347
2219,0.015898,38.3629
2220,0.0163039,38.3792
2221,0.0160024,38.3952
2222,0.0161727,38.4114
2223,0.0161826,38.4276
2224,0.0162736,38.4439
2225,0.0164964,38.4604
2226,0.0163444,38.4767
2227,0.0164606,38.4932
2228,0.0165243,38.5097
2229,0.0165588,38.5263
2230,0.0168429,38.5431
2231,0.0166535,38.5598
2232,0.0167821,38.5765
2233,0.0168949,38.5934
2234,0.0169061,38.6103
2235,0.0171554,38.6275
2236,0.0170201,38.6445
2237,0.0171607,38.6617
2238,0.0173338,38.679
2239,0.0172673,38.6963
2240,0.0174946,38.7138
2241,0.0174429,38.7312
2242,0.0176001,38.7488
2243,0.0177677,38.7666
2244,0.0176229,38.7842
2245,0.0178571,38.8021
2246,0.0178904,38.82
2247,0.0180365,38.838
2248,0.0181947,38.8562
2249,0.0179962,38.8742
2250,0.0182323,38.8924
2251,0.0183372,38.9107
2252,0.0184586,38.9292
2253,0.0185918,38.9478
2254,0.0183427,38.9661
2255,0.018581,38.9847
2256,0.0187533,39.0035
2257,0.0188315,39.0223
2258,0.018929,39.0412
2259,0.0186506,39.0599
2260,0.0188899,39.0788
2261,0.0190951,39.0979
2262,0.0191038,39.117
2263,0.019166,39.1361
2264,0.0188836,39.155
2265,0.0191193,39.1741
2266,0.0193414,39.1935
2267,0.0192853,39.2128
2268,0.0193302,39.2321
2269,0.0190661,39.2512
2270,0.0192839,39.2705
2271,0.0194874,39.2899
2272,0.0193531,39.3093
2273,0.0193864,39.3287
2274,0.0191526,39.3478
2275,0.0193406,39.3672
2276,0.0195065,39.3867
2277,0.0193098,39.406
2278,0.0193588,39.4253
2279,0.0191703,39.4445
2280,0.0193107,39.4638
2281,0.0194132,39.4832
2282,0.019156,39.5024
2283,0.0192281,39.5216
2284,0.0190773,39.5407
2285,0.0191542,39.5599
2286,0.0191946,39.5791
2287,0.0189146,39.598
2288,0.0190413,39.617
2289,0.0189326,39.6359
2290,0.0189369,39.6549
2291,0.0189209,39.6738
2292,0.0186341,39.6924
2293,0.0188059,39.7112
2294,0.0187042,39.7299
2295,0.0186294,39.7486
2296,0.0185926,39.7672
2297,0.0183351,39.7855
2298,0.0185464,39.804
2299,0.0184289,39.8225
2300,0.0182868,39.8408
2301,0.0182674,39.859
2302,0.0180431,39.8771
2303,0.0182503,39.8953
2304,0.0180844,39.9134
2305,0.0179032,39.9313
2306,0.0179526,39.9493
2307,0.0177667,39.967
2308,0.0179324,39.985
2309,0.0177093,40.0027
2310,0.0175205,40.0202
